id,keiei-pos,keiei-neu,keiei-neg,risk-pos,risk-neu,risk-neg,money-pos,money-neu,money-neg,contract-pos,contract-neu,contract-neg,reserch-pos,reserch-neu,reserch-neg
111,0.04,0.95,0.01,0.03,0.97,0.0,0.02,0.98,0.0,0.02,0.97,0.01,0.05,0.94,0.01
112,0.04,0.95,0.01,0.05,0.94,0.01,0.02,0.98,0.0,0.2,0.71,0.09,0.21,0.67,0.12
113,0.06,0.93,0.01,0.05,0.94,0.01,0.05,0.94,0.01,0.2,0.71,0.09,0.21,0.67,0.12
114,0.03,0.96,0.01,0.03,0.42,0.55,0.03,0.97,0.0,0.21,0.67,0.12,0.21,0.67,0.12
115,0.04,0.96,0.0,0.07,0.92,0.01,0.01,0.99,0.0,0.2,0.71,0.09,0.21,0.67,0.12
116,0.05,0.94,0.01,0.04,0.96,0.0,0.03,0.96,0.01,0.14,0.83,0.03,0.06,0.94,0.0
117,0.06,0.93,0.01,0.05,0.94,0.01,0.04,0.95,0.01,0.2,0.71,0.09,0.21,0.67,0.12
118,0.02,0.98,0.0,0.03,0.97,0.0,0.04,0.94,0.02,0.21,0.67,0.12,0.05,0.94,0.01
119,0.08,0.91,0.01,0.09,0.9,0.01,0.07,0.91,0.02,0.01,0.99,0.0,0.06,0.93,0.01
120,0.03,0.97,0.0,0.04,0.95,0.01,0.02,0.97,0.01,0.0,1.0,0.0,0.07,0.92,0.01
121,0.04,0.94,0.02,0.02,0.98,0.0,0.02,0.97,0.01,0.12,0.84,0.04,0.03,0.97,0.0
122,0.06,0.93,0.01,0.07,0.92,0.01,0.02,0.98,0.0,0.0,1.0,0.0,0.02,0.98,0.0
123,0.05,0.95,0.0,0.04,0.96,0.0,0.03,0.96,0.01,0.07,0.92,0.01,0.04,0.95,0.01
124,0.03,0.96,0.01,0.07,0.92,0.01,0.01,0.99,0.0,0.03,0.96,0.01,0.03,0.96,0.01
125,0.03,0.96,0.01,0.05,0.95,0.0,0.03,0.96,0.01,0.0,1.0,0.0,0.05,0.94,0.01
126,0.08,0.91,0.01,0.03,0.97,0.0,0.04,0.96,0.0,0.2,0.71,0.09,0.21,0.67,0.12
127,0.09,0.88,0.03,0.05,0.95,0.0,0.02,0.97,0.01,0.0,1.0,0.0,0.03,0.96,0.01
128,0.02,0.98,0.0,0.03,0.97,0.0,0.01,0.98,0.01,0.04,0.96,0.0,0.04,0.95,0.01
129,0.03,0.97,0.0,0.03,0.97,0.0,0.02,0.97,0.01,0.0,1.0,0.0,0.03,0.97,0.0
130,0.05,0.94,0.01,0.04,0.95,0.01,0.01,0.99,0.0,0.0,1.0,0.0,0.0,1.0,0.0
131,0.04,0.96,0.0,0.01,0.99,0.0,0.02,0.98,0.0,0.21,0.67,0.12,0.06,0.93,0.01
132,0.04,0.96,0.0,0.06,0.93,0.01,0.01,0.98,0.01,0.01,0.99,0.0,0.02,0.97,0.01
133,0.03,0.97,0.0,0.07,0.92,0.01,0.05,0.94,0.01,0.01,0.99,0.0,0.46,0.43,0.11
134,0.0,1.0,0.0,0.03,0.97,0.0,0.03,0.96,0.01,0.2,0.71,0.09,0.02,0.98,0.0
135,0.06,0.93,0.01,0.04,0.95,0.01,0.02,0.97,0.01,0.0,1.0,0.0,0.01,0.99,0.0
136,0.08,0.91,0.01,0.03,0.97,0.0,0.03,0.97,0.0,0.0,1.0,0.0,0.03,0.96,0.01
137,0.06,0.93,0.01,0.04,0.96,0.0,0.04,0.95,0.01,0.2,0.71,0.09,0.05,0.94,0.01
138,0.08,0.91,0.01,0.05,0.94,0.01,0.12,0.84,0.04,0.05,0.94,0.01,0.04,0.95,0.01
139,0.06,0.93,0.01,0.02,0.97,0.01,0.03,0.96,0.01,0.21,0.67,0.12,0.07,0.92,0.01
140,0.03,0.97,0.0,0.01,0.99,0.0,0.03,0.96,0.01,0.0,1.0,0.0,0.03,0.97,0.0
141,0.06,0.91,0.03,0.05,0.94,0.01,0.03,0.96,0.01,0.21,0.67,0.12,0.05,0.94,0.01
142,0.03,0.97,0.0,0.07,0.92,0.01,0.02,0.98,0.0,0.0,1.0,0.0,0.02,0.97,0.01
143,0.05,0.94,0.01,0.05,0.95,0.0,0.02,0.97,0.01,0.0,1.0,0.0,0.11,0.88,0.01
144,0.03,0.96,0.01,0.04,0.96,0.0,0.03,0.96,0.01,0.12,0.84,0.04,0.04,0.95,0.01
145,0.05,0.94,0.01,0.04,0.95,0.01,0.03,0.96,0.01,0.21,0.67,0.12,0.12,0.86,0.02
146,0.03,0.95,0.02,0.04,0.94,0.02,0.02,0.98,0.0,0.0,1.0,0.0,0.04,0.95,0.01
147,0.02,0.98,0.0,0.03,0.97,0.0,0.05,0.94,0.01,0.01,0.99,0.0,0.07,0.92,0.01
148,0.04,0.93,0.03,0.05,0.94,0.01,0.04,0.95,0.01,0.0,1.0,0.0,0.04,0.95,0.01
149,0.03,0.96,0.01,0.06,0.93,0.01,0.08,0.9,0.02,0.04,0.96,0.0,0.05,0.95,0.0
150,0.03,0.96,0.01,0.02,0.98,0.0,0.02,0.97,0.01,0.02,0.98,0.0,0.04,0.96,0.0
151,0.06,0.93,0.01,0.04,0.95,0.01,0.02,0.96,0.02,0.21,0.67,0.12,0.04,0.95,0.01
152,0.03,0.96,0.01,0.03,0.97,0.0,0.04,0.95,0.01,0.2,0.71,0.09,0.06,0.92,0.02
153,0.03,0.97,0.0,0.04,0.95,0.01,0.06,0.93,0.01,0.2,0.71,0.09,0.05,0.93,0.02
154,0.05,0.93,0.02,0.04,0.95,0.01,0.05,0.93,0.02,0.06,0.92,0.02,0.05,0.94,0.01
155,0.06,0.93,0.01,0.03,0.97,0.0,0.02,0.98,0.0,0.04,0.94,0.02,0.12,0.86,0.02
156,0.03,0.95,0.02,0.06,0.93,0.01,0.02,0.97,0.01,0.12,0.84,0.04,0.02,0.96,0.02
157,0.02,0.98,0.0,0.06,0.93,0.01,0.02,0.97,0.01,0.2,0.71,0.09,0.05,0.94,0.01
158,0.07,0.92,0.01,0.05,0.94,0.01,0.05,0.94,0.01,0.2,0.71,0.09,0.1,0.89,0.01
159,0.06,0.93,0.01,0.01,0.99,0.0,0.01,0.99,0.0,0.0,1.0,0.0,0.05,0.94,0.01
160,0.04,0.96,0.0,0.04,0.94,0.02,0.03,0.97,0.0,0.0,1.0,0.0,0.03,0.91,0.06
161,0.08,0.92,0.0,0.05,0.94,0.01,0.04,0.95,0.01,0.02,0.96,0.02,0.21,0.67,0.12
162,0.07,0.92,0.01,0.04,0.95,0.01,0.02,0.98,0.0,0.06,0.93,0.01,0.21,0.67,0.12
163,0.02,0.98,0.0,0.04,0.96,0.0,0.03,0.96,0.01,0.21,0.67,0.12,0.12,0.86,0.02
164,0.03,0.97,0.0,0.07,0.92,0.01,0.03,0.97,0.0,0.21,0.67,0.12,0.02,0.97,0.01
165,0.07,0.92,0.01,0.06,0.93,0.01,0.03,0.97,0.0,0.13,0.86,0.01,0.05,0.94,0.01
166,0.03,0.96,0.01,0.03,0.97,0.0,0.02,0.98,0.0,0.21,0.67,0.12,0.03,0.96,0.01
167,0.04,0.96,0.0,0.03,0.97,0.0,0.03,0.96,0.01,0.12,0.84,0.04,0.03,0.97,0.0
168,0.05,0.94,0.01,0.06,0.93,0.01,0.0,1.0,0.0,0.03,0.96,0.01,0.09,0.9,0.01
169,0.07,0.92,0.01,0.06,0.94,0.0,0.08,0.89,0.03,0.21,0.67,0.12,0.04,0.95,0.01
170,0.02,0.98,0.0,0.04,0.95,0.01,0.03,0.97,0.0,0.4,0.56,0.04,0.06,0.93,0.01
171,0.05,0.95,0.0,0.01,0.99,0.0,0.03,0.96,0.01,0.0,1.0,0.0,0.09,0.91,0.0
172,0.06,0.94,0.0,0.02,0.98,0.0,0.04,0.95,0.01,0.03,0.97,0.0,0.06,0.93,0.01
173,0.07,0.91,0.02,0.03,0.97,0.0,0.01,0.99,0.0,0.02,0.98,0.0,0.01,0.24,0.75
174,0.09,0.9,0.01,0.05,0.94,0.01,0.06,0.93,0.01,0.02,0.97,0.01,0.09,0.9,0.01
175,0.06,0.93,0.01,0.05,0.94,0.01,0.02,0.97,0.01,0.04,0.94,0.02,0.08,0.91,0.01
176,0.02,0.98,0.0,0.05,0.94,0.01,0.02,0.98,0.0,0.01,0.98,0.01,0.05,0.94,0.01
177,0.1,0.89,0.01,0.05,0.95,0.0,0.04,0.95,0.01,0.2,0.71,0.09,0.09,0.9,0.01
178,0.01,0.99,0.0,0.03,0.97,0.0,0.03,0.97,0.0,0.01,0.99,0.0,0.04,0.95,0.01
179,0.04,0.95,0.01,0.04,0.96,0.0,0.04,0.96,0.0,0.0,1.0,0.0,0.04,0.95,0.01
180,0.05,0.94,0.01,0.05,0.94,0.01,0.05,0.94,0.01,0.02,0.96,0.02,0.04,0.95,0.01
181,0.04,0.95,0.01,0.05,0.94,0.01,0.02,0.97,0.01,0.21,0.67,0.12,0.04,0.95,0.01
182,0.08,0.91,0.01,0.01,0.99,0.0,0.02,0.97,0.01,0.21,0.67,0.12,0.21,0.67,0.12
183,0.04,0.95,0.01,0.02,0.98,0.0,0.03,0.97,0.0,0.0,0.99,0.01,0.06,0.93,0.01
184,0.09,0.9,0.01,0.02,0.98,0.0,0.02,0.97,0.01,0.04,0.95,0.01,0.21,0.67,0.12
185,0.0,1.0,0.0,0.06,0.93,0.01,0.03,0.97,0.0,0.03,0.97,0.0,0.09,0.89,0.02
186,0.06,0.93,0.01,0.06,0.92,0.02,0.02,0.97,0.01,0.0,1.0,0.0,0.21,0.67,0.12
187,0.0,1.0,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.21,0.67,0.12,0.21,0.67,0.12
188,0.1,0.88,0.02,0.08,0.91,0.01,0.1,0.89,0.01,0.06,0.93,0.01,0.1,0.88,0.02
189,0.05,0.94,0.01,0.04,0.96,0.0,0.03,0.97,0.0,0.01,0.99,0.0,0.21,0.67,0.12
190,0.04,0.95,0.01,0.02,0.98,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.06,0.93,0.01
191,0.06,0.93,0.01,0.05,0.94,0.01,0.02,0.97,0.01,0.05,0.92,0.03,0.09,0.9,0.01
192,0.03,0.96,0.01,0.04,0.96,0.0,0.06,0.93,0.01,0.05,0.93,0.02,0.1,0.88,0.02
193,0.06,0.9,0.04,0.03,0.97,0.0,0.03,0.96,0.01,0.02,0.98,0.0,0.06,0.93,0.01
194,0.04,0.95,0.01,0.03,0.96,0.01,0.01,0.99,0.0,0.21,0.67,0.12,0.09,0.88,0.03
195,0.04,0.95,0.01,0.05,0.94,0.01,0.03,0.96,0.01,0.2,0.71,0.09,0.21,0.67,0.12
196,0.6,0.31,0.09,0.05,0.94,0.01,0.04,0.94,0.02,0.12,0.84,0.04,0.08,0.91,0.01
197,0.04,0.95,0.01,0.04,0.95,0.01,0.02,0.98,0.0,0.2,0.71,0.09,0.01,0.99,0.0
198,0.05,0.93,0.02,0.06,0.93,0.01,0.06,0.93,0.01,0.06,0.93,0.01,0.01,0.99,0.0
199,0.06,0.92,0.02,0.04,0.95,0.01,0.04,0.95,0.01,0.01,0.99,0.0,0.05,0.94,0.01
200,0.01,0.99,0.0,0.01,0.98,0.01,0.07,0.91,0.02,0.2,0.71,0.09,0.03,0.96,0.01
201,0.03,0.96,0.01,0.03,0.96,0.01,0.02,0.97,0.01,0.05,0.94,0.01,0.04,0.95,0.01
202,0.05,0.94,0.01,0.03,0.97,0.0,0.02,0.97,0.01,0.0,0.99,0.01,0.08,0.91,0.01
203,0.02,0.98,0.0,0.02,0.98,0.0,0.01,0.98,0.01,0.03,0.97,0.0,0.0,1.0,0.0
204,0.09,0.91,0.0,0.05,0.94,0.01,0.01,0.99,0.0,0.01,0.99,0.0,0.21,0.67,0.12
205,0.04,0.95,0.01,0.05,0.95,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.04,0.94,0.02
206,0.05,0.95,0.0,0.01,0.99,0.0,0.05,0.94,0.01,0.0,1.0,0.0,0.01,0.99,0.0
207,0.03,0.97,0.0,0.02,0.98,0.0,0.02,0.98,0.0,0.21,0.67,0.12,0.21,0.67,0.12
208,0.06,0.93,0.01,0.04,0.95,0.01,0.03,0.97,0.0,0.21,0.67,0.12,0.21,0.67,0.12
209,0.04,0.96,0.0,0.04,0.96,0.0,0.02,0.97,0.01,0.02,0.97,0.01,0.07,0.92,0.01
210,0.03,0.97,0.0,0.04,0.95,0.01,0.01,0.99,0.0,0.2,0.71,0.09,0.04,0.95,0.01
211,0.03,0.97,0.0,0.03,0.97,0.0,0.04,0.95,0.01,0.0,1.0,0.0,0.05,0.94,0.01
212,0.05,0.95,0.0,0.04,0.96,0.0,0.02,0.98,0.0,0.0,1.0,0.0,0.15,0.81,0.04
213,0.06,0.93,0.01,0.04,0.96,0.0,0.03,0.96,0.01,0.0,1.0,0.0,0.06,0.93,0.01
214,0.03,0.96,0.01,0.1,0.87,0.03,0.04,0.95,0.01,0.01,0.99,0.0,0.08,0.91,0.01
215,0.03,0.97,0.0,0.06,0.93,0.01,0.04,0.96,0.0,0.01,0.99,0.0,0.21,0.67,0.12
216,0.06,0.93,0.01,0.02,0.98,0.0,0.03,0.97,0.0,0.03,0.96,0.01,0.03,0.96,0.01
217,0.06,0.93,0.01,0.02,0.98,0.0,0.02,0.97,0.01,0.0,1.0,0.0,0.05,0.94,0.01
218,0.01,0.99,0.0,0.03,0.97,0.0,0.04,0.95,0.01,0.06,0.93,0.01,0.03,0.96,0.01
219,0.02,0.97,0.01,0.03,0.94,0.03,0.05,0.94,0.01,0.21,0.67,0.12,0.21,0.67,0.12
220,0.03,0.96,0.01,0.05,0.94,0.01,0.01,0.99,0.0,0.0,1.0,0.0,0.09,0.9,0.01
221,0.04,0.96,0.0,0.03,0.97,0.0,0.02,0.98,0.0,0.2,0.71,0.09,0.21,0.67,0.12
222,0.03,0.97,0.0,0.03,0.97,0.0,0.02,0.97,0.01,0.12,0.84,0.04,0.05,0.95,0.0
223,0.09,0.9,0.01,0.05,0.93,0.02,0.04,0.95,0.01,0.0,1.0,0.0,0.08,0.91,0.01
224,0.09,0.88,0.03,0.08,0.9,0.02,0.06,0.92,0.02,0.06,0.92,0.02,0.09,0.88,0.03
